283.11,466.14,276.05,52.409,7.7485,557.89,61.247,995.59,72.194,50.53,909.04,58.188,555.83,562.54,561.84,61.507,470.44,233.23,47.469,15.728,69.951,11.479,58.453,56.271,52.526,254.54,248.53,56.398,228.54,258.41,1114.5,551.17,56.435,551.37,279.25,503.44,63.514,910.05,56.842,11.026,11.547,272.2,510.64,5.7646,1002.3,8.6808,51.982,58.218,8.8065,54.806,276.29,66.365,66.878,459.16,230.2,228.23,48.725,272.49,61.839,53.078
285.2,466.07,272.3,51.406,8.4623,555.88,62.604,996.2,65.879,50.39,909.05,59.692,554.14,562.84,560.45,62.094,470.05,233.57,47.84,18.139,69.363,12.92,57.167,56.429,51.897,253.23,248.57,54.007,228.62,258.87,1118.8,551.35,56.363,551.28,278.57,506.7,63.323,905.57,55.592,9.2223,11.84,273.12,507.67,5.6722,1007.6,8.958,51.106,57.515,8.9173,52.192,276.25,66.769,65.27,459.47,234.33,228.28,48.02,267.07,60.439,52.991
285.01,465.81,273.82,51.159,7.7929,555.78,61.408,995.91,66.431,50.625,908.95,56.208,555.25,562.96,556.78,57.461,469.85,231.93,47.713,14.61,70.449,10.825,55.853,56.16,52.399,253.88,248.61,53.353,229.75,260.59,1112.5,551.28,56.276,551.12,278.31,507.4,59.181,909.14,54.737,11.757,8.9389,271.47,509.12,5.8017,1000.5,9.0363,52.184,59.846,8.8324,51.232,276.3,65.108,65.005,457.66,232.41,228.38,48.731,271.9,60.372,53.208
280.7,465.83,269.7,49.991,7.2313,556.23,59.716,996.54,69.595,50.323,907.52,57.593,555.02,568.55,557.93,61.145,469.28,233.75,47.044,12.952,68.538,9.8054,58.586,56.226,51.244,252.99,248.47,55.383,228.5,256.85,1111,551.26,55.893,550.79,279.52,506.73,61.165,908.68,54.624,10.253,10.328,271.11,506.18,5.4993,1004.8,8.7341,51.815,57.582,8.1582,52.768,276.57,65.749,61.158,457.32,232.47,227.68,47.065,270.42,60.894,52.99
282.49,466.24,271.97,49.324,8.1312,555.64,59.906,995.24,67.084,50.589,908.19,57.732,555.76,564.09,560.26,59.974,469.23,233.26,47.462,13.718,70.146,9.5486,56.378,55.968,50.827,252.52,248.6,53.047,227.27,256.91,1108.7,551.11,56.217,551.56,276.85,504.17,56.432,907.78,54.259,10.263,11.018,266.8,505.68,5.4869,1004.2,9.2377,50.945,58.587,9.0783,55.211,276.04,63.755,63.238,457.5,233.49,227.57,48.267,268.83,60.949,53.134
281.43,465.98,270.63,49.982,7.4092,556.17,60.325,995.89,66.036,50.481,905.06,58.478,554.92,558.7,558.54,58.838,469.81,230.72,47.468,15.827,65.901,8.0041,57.272,56.002,50.089,252.84,248.26,54.3,226.64,257.02,1117.7,551.24,55.963,551.34,278.34,506.2,62.684,908.56,54.636,8.6929,12.102,270.75,505.62,5.7043,1000.5,8.8467,50.468,57.952,8.9098,53.808,275.88,61.185,62.763,457.63,231.43,227.21,48.119,269.46,61.218,52.942
282.98,465.95,268.4,52.232,6.8052,555.4,59.016,994.86,66.782,50.14,904.44,56.622,553.2,557.53,560.64,58.674,469.98,230.23,47.262,13.463,67.999,8.4886,55.934,55.893,48.755,252.1,248.54,52.499,228.05,256.43,1113.6,551.55,56.091,550.85,277.36,506.07,59.717,908.13,54.257,8.6155,9.6998,269.56,504.97,5.8185,1002.1,9.0849,50.232,58.325,8.7311,51.966,276.08,60.948,61.096,456.85,227.08,227.43,47.574,268.03,60.359,53.118
283.68,465.68,269.94,49.047,7.3217,555.36,57.375,993.87,64.77,50.833,907.89,58.104,554.77,561.22,558.16,60.384,469.79,230.69,46.84,14.095,66.183,10.907,55.408,56.145,49.946,251.8,248.15,53.475,227.33,255.61,1111.4,550.81,56.038,550.55,277.82,505.08,57.816,907.13,54.781,7.6865,8.0642,272.16,506.45,5.3868,1000.8,7.5589,51.394,57.887,8.067,49.78,275.98,64.406,60.111,457.17,229.3,227.4,47.812,265.57,59.218,52.57
283.7,466.03,269.18,51.195,7.4732,554.03,60.166,994.89,65.312,50.237,908.87,56.368,554.62,561.13,560.45,59.333,469.38,233.55,47.242,14.751,66.966,9.2298,54.666,56.175,51.26,252.2,248.43,54.144,226.8,255.8,1112.6,551.23,55.701,551.22,277.97,503.89,55.335,905.01,54.017,8.267,10.156,268.05,507.82,5.3756,1001.9,7.8112,49.457,57.6,8.7986,53.862,276.13,63.118,63.053,454.54,231.81,227.38,47.032,264.94,59.458,52.913
282.56,465.58,270.26,48.57,6.6534,554.74,62.6,994.01,64.333,50.929,906.16,57.883,552.05,558.84,555.64,62.917,468.34,229.8,47.339,12.369,68.683,9.4193,56.585,55.94,49.405,251.87,248.71,54.297,226.7,259.98,1114,551.05,56.105,550.8,277.93,506.14,58.691,906.06,55.568,8.0832,9.5832,269.15,508.95,5.6258,1002.3,8.3847,51.875,56.774,9.194,49.716,276.06,60.569,62.418,456.71,231.53,227.62,46.698,266.65,57.337,52.606
281.18,465.83,267.65,49.908,7.845,556.26,61.468,995.19,67.705,50.43,908.29,56.522,555.25,557.86,558.2,59.853,469.3,232.5,47.323,11.543,64.051,8.4672,56.205,55.803,50.623,252.7,248.17,53.7,228.23,259.28,1111.5,551.2,55.988,550.87,277.68,503.21,58.86,905.37,54.432,8.5542,10.698,269.86,501.35,5.5424,1001.5,9.2419,50.309,58.123,8.6978,53.908,276.16,63.61,60.726,457.21,232.44,227.5,47.648,268.29,61.915,52.701
281.25,465.79,273.65,50.781,6.5972,555.61,62.075,995.7,65.527,50.355,907.31,57.81,554.23,559.51,557.3,59.533,471.14,229.8,47.023,12.176,62.902,9.1156,55.694,56.008,51.429,252.63,248,52.836,227.88,258.72,1107.4,550.6,56.143,550.92,277.44,503.01,60.66,907.82,53.86,8.776,9.6933,270.49,502.28,5.2846,998.21,8.1046,50.819,56.979,8.064,55.102,275.96,61.425,64.203,453.28,230.74,228.55,49.079,266.5,60.504,52.711
280.28,465.83,270.84,50.674,7.0848,557.05,58.73,993.24,65.723,50.303,906.82,56.048,556.19,564.27,557.67,58.961,469.36,232.4,47.674,17.279,67.104,11.119,56.846,55.763,51.185,253.65,248.24,53.084,227.27,258.28,1113.9,550.89,56.1,551.26,278.19,501.24,58.773,906.52,54.726,9.7943,10.201,269.1,504.32,5.0873,1002.9,8.6239,50.115,58.041,7.8188,51.957,276.12,59.191,61.563,455.33,229.45,227.56,47.381,268.33,62.176,53.27
284.28,466.12,268.59,49.922,6.9811,556.4,59.759,994.64,67.842,50.545,907.15,56.351,557.08,559.99,559.13,58.481,469.73,234.65,47.262,13.399,63.821,8.7714,57.174,56.288,49.679,251.46,248.35,54.726,228.07,256.49,1113.9,551.06,56.184,551.17,277.92,506.93,57.933,904.08,54.382,9.2592,10.243,272.72,507.04,5.6162,1001.5,8.218,49.38,58.427,8.447,54.154,275.97,62.18,61.27,455.85,231.78,227.81,48.204,265.67,61.767,53.029
281,465.72,266.67,51.376,7.6891,555.94,57.423,992.96,66.348,50.515,908.78,55.808,554.7,565.33,558.4,58.729,469.09,232.51,47.684,15.656,66.027,9.0937,59.011,56.159,51.891,253.37,248.52,55.074,227.1,257.95,1107.2,550.99,56.047,550.69,278.36,503.98,59.311,908.8,53.765,10.822,11.391,270.58,505.57,5.7462,998.88,8.3753,50.24,59.141,8.2845,55.693,275.96,62.454,61.972,458.57,230.56,227.62,47.943,268.62,59.56,53.095
279.3,465.55,273.07,51.187,7.3637,555.63,59.352,994.97,65.197,50.372,905.88,58.469,555.92,557.89,559.71,61.131,469.22,232.31,47.484,16.413,65.711,11.352,57.138,55.567,50.891,251.52,248.59,53.788,227.86,257,1110.6,551.11,55.753,551.04,277.39,506.92,58.422,908.63,55.744,11.159,10.972,266.71,506.19,5.3651,1000.6,8.9346,51.791,58.989,8.5488,52.062,275.87,63.173,63.831,457.18,231.04,227.26,48.379,267.46,61.826,53.117
281.08,465.76,270.75,50.839,7.7395,556.93,57.971,993.9,65.731,50.423,909.48,57.383,553.99,562.25,557.33,58.041,469.81,232.39,47.385,13.145,64.808,9.6275,57.378,56.032,51.887,252.88,248.1,53.179,227.42,256.99,1111.2,551.23,56.381,551,277,502.28,59.609,905.79,55.622,11.191,9.9274,272.34,505.8,5.8348,997.14,8.6791,50.751,58.334,9.5194,54.719,276.25,60.824,61.759,455.32,228.52,227.55,47.857,264.47,60.955,53.078
284.67,465.78,272.64,50.014,6.9658,555.41,58.163,994.02,65.348,50.364,907.9,56.684,554.77,561.12,557.93,61.184,470.35,231.65,47.141,11.348,66.2,9.3394,56.923,55.978,51.689,253.82,248.16,56.642,226.11,255.79,1110.7,551.15,56.143,550.6,277.69,506.44,57.596,907.01,55.488,9.2588,10.496,269.67,504.29,5.5642,998.32,8.2838,50.703,57.999,8.9259,53.403,276.12,64.319,62.816,456.83,232.15,227.82,47.842,268.42,62.537,53.047
282.46,466.2,270.35,51.172,7.5462,555.18,55.749,992.68,66.621,50.674,907.29,56.299,553.36,559.11,559.64,56.251,469.91,231.01,47.136,13.875,65.22,9.0584,57.772,55.825,50.636,251.7,248.29,54.759,228.09,258.27,1112.2,550.69,56.045,551.04,277.6,509.74,59.817,903.68,54.425,10.06,10.955,271.62,505.87,5.4561,1000.3,8.3443,51.297,57.604,8.2146,52.953,275.95,62.268,61.314,455.24,231.43,226.82,47.61,267.55,59.307,53.045
281.15,466.01,272.23,50.171,6.8717,556.59,59.127,993.51,65.712,50.417,907.61,55.647,553.53,563.75,559.22,60.156,469.13,230.25,47.167,12.324,66.514,8.3504,56.197,55.678,49.831,253.54,248.41,55.478,227.78,255.08,1105.4,551.2,55.777,551.17,277.48,504.76,57.667,906.85,54.464,10.201,10.316,269.4,503.06,6.0038,1001.7,8.6334,48.901,58.215,8.5844,53.839,275.88,61.948,61.266,458.63,228.39,227.93,47.898,266.6,62.126,53.164
281.77,465.84,266.28,49.812,7.0198,556.75,58.186,991.93,63.55,50.36,906.76,56.58,553.13,554.84,556.91,56.983,469.27,231.03,47.137,13.553,65.75,7.8956,53.502,56.36,50.29,251.88,248.24,54.55,226.7,257.65,1113.8,550.88,56.048,550.77,277.84,506.74,57.181,907.21,54.254,9.0213,10.409,270.74,505.64,5.4978,1001,8.6482,49.79,57.373,8.3212,53.067,275.94,62.751,63.912,457.58,229.66,227.41,47.627,267.99,60.318,53.224
281.76,465.98,265.8,49.604,6.5537,553.83,56.465,993.34,65.229,50.453,905.91,56.486,553.99,561.69,555.83,59.167,468.66,234.12,47.168,14.194,67.595,9.6267,55.248,55.827,50.077,251.63,248.19,54.309,226.81,259.69,1113.2,550.43,55.861,551,276.96,503.74,54.639,904.95,53.898,10.072,8.5248,269.27,502.69,5.3652,998.53,8.2592,50.791,56.604,7.4262,50.064,276.04,62.266,60.176,455.91,230.32,227.96,47.394,265.26,57.79,53.174
281.57,465.79,268.01,48.676,7.1408,554.88,55.103,993.13,63.594,50.299,903.9,56.06,551.19,561.11,554.24,60.043,467.99,230.67,47.012,11.282,61.565,8.5586,56.972,55.969,49.242,252.6,248.1,54.645,226.66,256.08,1108.6,550.8,55.678,550.94,277.74,502.59,55.873,906.66,54.158,7.8715,9.3138,267.21,500.75,5.4314,998.78,8.1991,50.465,58.05,7.4859,50.925,276.12,59.391,59.281,455.48,230.17,226.05,46.076,267.02,60.177,52.8
280.37,465.93,269.07,49.298,6.106,552.98,60.066,992.71,71.214,50.298,905.92,56.162,553.3,556.64,556.17,58.948,468.07,227.95,47.011,9.0275,64.679,10.465,56.087,55.715,51.224,252.03,248.26,52.736,226.61,254.82,1105.1,550.38,55.855,551.09,276.58,502.42,57.863,907.55,53.689,8.2542,8.4818,269.89,502.41,5.5034,1001.4,7.2015,49.318,56.877,8.9728,51.778,276.23,59.338,61.535,453.45,226.08,227.43,47.553,264.38,60.808,52.842
284.34,465.58,267.05,48.982,6.7243,552.27,56.883,992.71,65.234,50.262,905.54,54.782,554.06,559.1,557.33,55.504,467.77,230.33,47.368,10.249,62.947,6.6546,54.404,55.443,49.805,252.47,248.06,53.783,226.45,257.26,1108.5,550.56,56.005,551.02,277.22,502.29,56.334,907.18,54.004,6.6691,7.4328,265.63,504.39,5.1752,999.5,8.1863,48.216,57.963,8.876,50.921,275.8,60.133,60.178,455.63,232.68,226.78,46.766,266.27,61.505,52.794
282.37,465.81,263.86,49.877,6.7547,555.23,58.063,994.5,62.595,50.171,905.74,58.568,552.57,559.52,556.35,57.878,468.41,229.82,47.125,8.6899,67.137,8.7185,55.126,55.91,49.689,252.79,248.35,51.728,227.14,255.75,1103.5,550.67,55.79,551.06,277.49,503.28,58.921,906.87,53.628,9.755,9.5745,264.89,503.25,5.6026,1000.1,7.164,48.915,56.9,7.872,53.956,275.85,58.871,62.208,456.05,229.93,226.47,47.598,267.07,59.854,52.703
276.73,465.68,270.88,49.669,7.0792,554.38,59.225,993.46,60.451,49.963,907.11,57.415,554.29,560.05,557.21,55.321,469.2,229.9,47.197,11.253,59.731,10.517,55.76,55.648,48.169,250.03,248.44,54.114,227.17,255.77,1105.9,550.69,56.189,550.66,277.63,498.9,57.182,905.79,54.611,7.4473,10.317,266.85,501.06,5.5091,999.35,7.5687,48.368,58.073,9.1669,54.893,275.9,62.616,58.727,456.71,230.19,225.72,47.11,266.46,60.221,52.921
279.53,465.71,269.69,49.985,6.5986,552.07,59.777,993.11,64.311,50.108,907.89,55.101,553.01,556.66,555.99,57.88,468.98,228.23,47.453,14.077,59.236,7.8976,55.461,55.952,49.647,253.57,248.42,52.019,226.17,255.31,1108.3,550.9,55.849,550.74,277.46,504.63,59.423,907.02,54.688,9.0981,7.9155,269.61,503.32,5.9,1000,7.8103,50.083,55.719,8.3143,53.915,275.87,60.659,59.473,455.1,229.53,227.37,46.999,266.43,59.645,52.95
281.44,465.92,267.97,50.235,7.1124,553.63,55.191,994.19,62.782,50.45,907.1,57.698,554.26,560.51,555.22,58.528,468.16,231.89,47.3,12.932,60.555,7.8466,56.402,56.164,50.309,253.01,248.18,53.83,227.67,254.18,1110.6,550.84,55.936,551.35,278.41,506.29,56.871,906.38,53.996,10.359,10.551,267.87,506.23,5.5927,996.61,8.1334,50.623,56.477,8.8597,52.91,276.08,61.986,59.976,456.43,232.05,227.39,47.567,265.16,59.257,53.039
282.78,466.05,269.67,49.855,6.5413,554.11,60.388,994.43,70.271,50.416,908.48,58.242,554.92,559.89,559.23,59.398,467.73,232.72,47.461,15.112,64.231,9.7464,57.224,55.799,50.015,253.19,248.12,55.405,227.27,254.71,1110.4,550.99,55.896,551.03,278.01,506.07,61.29,906.71,54.327,9.114,9.6581,274.66,504.92,5.5779,999.48,8.3609,50.422,57.677,8.5617,54.942,276.06,60.712,64.22,457.73,230.58,228.26,47.462,267.1,61.284,53.09
281.99,465.54,272.36,51.93,6.8334,556,60.083,996.05,67.063,50.462,906.71,56.555,556.9,558.97,560.43,60.226,469.76,231.37,47.629,13.819,67.336,10.09,58.055,56.207,52.151,253.59,248.52,54.12,227.83,255.07,1112.3,550.87,55.959,551.02,276.78,507.5,60.11,908.89,55.158,8.7124,9.7709,271.92,507.04,5.2487,1006.6,7.8952,49.741,58.671,8.1496,52.991,276.08,64.017,61.162,457.09,231.5,228.4,47.213,268.98,60.161,53.065
282.87,465.71,270.32,50.934,6.3573,556.27,62.737,994.39,67.562,50.325,907.61,58,556.14,564.04,560.68,59.381,469.26,233.43,47.369,12.692,68.733,9.8275,58.069,56.18,50.978,254.79,248.72,54.197,227.55,256.07,1108.5,550.91,55.829,551.15,278.89,504.76,61.546,907.09,54.691,10.923,11.089,271.3,508.1,5.1765,1001.8,8.8122,51.02,58.291,8.9224,51.744,276.22,61.664,62.451,459.55,230.87,228.25,48.323,268.41,59.562,53.328
282.84,465.92,270.28,50.973,6.5824,556.18,62.954,995.22,67.675,50.386,907.39,57.001,554.82,560.86,558.93,58.504,470.69,231.92,47.245,13.575,64.095,9.1489,57.607,56.267,51.262,252.46,248.5,55.186,227.65,258.24,1109.3,550.97,55.843,551.25,277.92,505.51,60.194,909.2,55.176,10.175,11.308,269.53,505.03,5.6963,1000.9,7.8229,50.269,58.367,8.1753,54.849,275.95,63.95,64.98,455.98,232.72,228.39,47.615,268.77,62.318,52.844
281.56,466.4,271.82,52.625,7.6725,555.79,64.113,995.55,69.032,50.504,909.23,59.829,554.88,565.4,560.75,63.682,469.72,229.98,47.503,15.02,68.427,10.047,57.818,55.787,51.636,253.05,248.18,54.541,228.1,256.28,1113.9,551.61,56.398,550.97,279.59,506.31,62.672,907.56,55.717,9.6008,9.4388,272.79,506.51,5.9165,1000.1,8.3896,50.85,58.781,9.0173,53.62,276.25,64.198,65.352,458.8,230.63,228.75,48.248,270.66,61.417,52.804
287.45,465.93,271.1,49.851,7.7268,557.21,60.41,994.6,64.33,50.42,908.86,59.142,556.21,563.2,560.51,59.622,471,232.29,47.653,16.379,65.671,11.908,56.837,55.827,50.273,253.58,248.94,55.716,227.42,261.07,1117,551.21,56.353,550.99,278.24,506.7,61.009,908.89,55.962,8.8695,12.457,270.33,508.94,5.6153,1003.2,8.8988,50.357,58.535,8.6876,55.001,276.15,67.314,64.22,456.57,232.25,228.27,48.021,269.02,62.405,52.908
283.71,465.85,273.58,51.691,7.5545,558.42,62.401,995.62,68.389,50.736,907.67,59.299,556.95,564.91,559.45,61.705,469.3,232.24,47.362,14.091,68.425,10.388,59.898,55.946,51.798,255.08,248.81,55.325,228.66,254.21,1112.4,550.92,56.173,551.14,278.5,509.4,58.39,908.08,56.468,11.12,10.956,273.08,507.03,5.6928,1001.9,9.287,52.516,58.204,9.2161,53.238,276.47,64.397,65.592,457.1,233.5,228,48.211,269.61,60.759,52.923
287.8,466.3,273.64,52.815,7.4715,555.74,60.913,995.86,64.193,50.851,908.54,57.993,555.39,565,558.5,61.424,470.32,230.53,47.562,17.009,74.42,10.647,57.438,56.216,51.973,252.2,248.57,55.794,228.54,259.35,1111.5,550.99,56.374,551.35,278.01,505.56,62.673,907.75,55.411,9.8731,11.193,270.04,504.03,5.725,1001.5,9.4872,52.398,58.806,9.1926,57.82,276.34,63.783,63.981,459.19,232.7,228.55,48.15,272.03,62.136,53.373
282.34,466.02,270.06,50.247,7.4732,555.64,64.667,995.94,67.903,51.018,906.3,57.283,555.58,558.39,560.86,60.5,469.77,232.14,47.497,14.417,64.765,10.501,58.888,56.084,50.54,254.22,248.43,54.677,228.35,259.87,1113.4,551.25,56.411,551.27,278.83,505.65,61.714,909.15,54.59,10.778,10.064,273.18,509.6,5.4938,1003.6,9.2702,52.333,59.036,8.4523,52.63,276.3,63.779,65.258,458.62,234.22,228.09,47.937,269.15,61.837,52.733
283.09,466.04,272.09,51.047,7.1633,555.94,61.997,994.87,69.455,50.449,909.99,55.309,556.68,559.28,558.41,61.791,471.24,232.13,47.637,14.884,68.748,11.943,57.392,56.185,50.885,254.1,248.5,53.25,228.02,259.09,1115.8,551.32,56.245,551.41,278.5,508.07,62.809,908.17,54.547,10.001,11.874,271.18,507.79,5.4604,1005.9,8.4615,50.292,59.485,9.1335,53.805,276.26,66.732,64.604,461.52,234.27,228.75,48.203,269.75,61.15,53.41
280.99,465.81,274.98,50.16,6.8605,555.65,58.407,995.56,67.247,50.431,909.59,57.589,555.71,562.97,560.03,61.104,469.97,233.95,47.819,14.321,68.694,9.9174,58.346,56.016,51.258,252.35,248.59,55.137,228.29,259.65,1115.2,551.2,55.984,550.98,278.39,504.36,61.181,908.96,53.781,10.716,8.7722,272.54,508.39,5.4009,1003.4,8.3306,51.62,57.247,8.2571,49.673,276.11,64.857,63.002,457.99,233.29,227.57,47.94,269.9,61.372,52.939
281.33,466.15,273.81,50.551,7.9762,553.61,63.362,994.53,68.631,50.313,905.85,58.505,555.09,564.75,560.44,62.42,469.76,231.02,47.496,15.826,65.617,10.643,56.371,56.106,52.066,253.19,248.32,54.184,228.07,258.14,1108.1,551.38,56.159,550.93,277.07,507,59.536,906.61,54.903,9.6188,9.2364,271.41,507.07,5.5572,1001.6,9.9778,51.36,57.874,9.1677,52.214,276.51,59.073,62.13,456.68,232.27,227.81,48.426,267.07,62.174,53.067
283.82,465.64,271.07,51.115,6.4373,554.42,57.752,994.29,66.185,50.635,907,59.139,554.3,558.07,556.33,60.014,470.06,232.91,47.499,12.689,65.856,8.9795,57.234,55.909,52.296,254,248.01,55.488,227.44,253.68,1112.2,550.96,55.927,550.81,278.35,504.58,56.324,908.55,55.337,9.5681,9.2514,270.24,504.16,5.4536,1003.9,8.7976,50.117,58.072,7.9888,55.418,276.21,66.222,64.32,458.31,231.02,227.56,47.492,268.07,60.994,52.968
283.21,465.9,273.64,50.512,6.7664,554.81,60.239,994.69,58.171,50.379,906.85,56,553.73,561.38,558.51,58.538,469.06,228.78,47.238,14.222,63.623,9.2018,56.971,55.845,49.643,251.63,248.01,54.33,227.14,258.36,1112.4,550.71,55.868,551.24,277.94,504.48,58.357,907.97,55.117,10.013,9.9837,268.79,503.25,5.2771,1000.6,8.7524,50.59,57.875,7.8095,52.95,275.96,61.182,62.678,455.64,228.55,228.05,47.623,266.27,60.585,52.991
280.24,465.94,269.67,50.606,7.0339,555.84,59.703,993.29,67.816,50.246,907.22,56.786,553.43,565.44,560.26,58.82,469.13,230.1,47.348,13.127,63.577,8.5701,55.517,56.152,49.985,253.78,248.31,52.639,226.69,259.24,1109.5,550.66,55.98,550.95,277.51,506.02,58.088,907.63,54.977,9.5795,11.524,269.34,500.61,5.5884,997.73,9.5071,49.326,57.439,8.624,53.466,276.2,65.423,63.833,456.09,228.96,227.26,47.53,266.03,60.704,52.848
281.74,465.96,268.79,50.15,7.2725,554.4,59.809,992.67,61.626,49.913,905.18,56.391,552.85,562.93,556.05,57.375,470.39,229.6,46.95,13.58,62.907,8.9321,56.615,56.168,50.014,251.56,248.25,53.823,227.44,254.22,1105.5,550.75,55.942,550.77,278.17,504.35,56.224,906.99,53.677,8.1739,7.9554,267.68,501.58,5.1624,999.35,8.2442,49.898,57.432,8.9862,53.977,276.09,61.55,61.554,456.27,231.62,228.37,46.9,264.34,58.174,53.12
280.69,465.54,271.81,50.908,6.9617,553.76,57.861,994.75,68.568,50.341,907.87,55.984,553.27,555.44,557.94,60.212,469.28,230.06,47.268,14.409,66.363,9.0809,57.095,55.656,51.101,252.24,248.24,54.289,227.48,257.77,1108.6,550.85,56.033,551.07,277.29,504.29,56.759,907.55,55.308,9.2286,9.5887,270.73,503.14,5.3078,998.28,9.9562,49.345,58.04,7.5596,53.749,275.74,60.305,63.302,457.55,232.43,227.59,47.758,265.6,60.917,53.034
282.8,465.85,270.16,50.802,6.4077,556.34,60.444,994.68,60.57,50.573,906.47,55.085,554.8,560.5,557.03,58.964,469.91,231.76,47.323,18.475,66.874,9.5089,58.017,55.97,50.747,250.55,247.99,54.142,226.92,253.25,1105.7,551,55.723,550.69,277.49,504.55,57.546,907.84,55.175,6.7948,9.9044,267.88,507.56,5.4865,1000.2,7.7927,48.679,57.768,8.7751,52.421,275.98,62.481,63.403,454.87,229.61,227.03,47.676,266.3,58.023,52.673
280.29,465.75,272.71,48.998,7.3808,553.94,57.525,994.7,64.52,50.249,907.6,57.817,553.75,556.73,555.26,59.114,469.51,231.79,47.384,15.051,64.113,7.673,56.304,55.894,50.204,253.02,248.53,54.47,228.2,254.93,1106.9,551.11,56.125,550.68,277.82,504.68,58.067,907.18,53.66,10.724,10.467,273.41,505.9,5.3301,1000.9,7.1498,50.279,58.481,8.4253,53.892,276.01,61.324,65.643,456.13,230.23,227.33,46.334,267.93,59.52,52.853
284.31,465.75,267.09,50.599,6.4341,553.15,61.529,994.1,61.718,50.269,906.39,58.295,553.49,557.92,560.82,59.976,469.2,230.43,47.584,13.725,67.213,8.3256,56.572,55.997,51.002,252.58,248.18,53.577,227.7,257.26,1114.9,551.23,55.801,551.07,275.71,504.37,58.607,907.12,54.767,9.2818,8.8913,265.82,505.5,5.3748,998.62,8.1109,50.758,58.472,8.1759,53.999,275.95,63.315,64.556,455.8,230.89,227.42,47.572,266.13,61.489,52.757
279.44,465.9,274.18,50.788,6.8206,552.42,59.179,995.33,64.842,50.503,903.96,56.724,553.52,559.38,558.47,58.511,469.82,231.23,47.274,15.475,64.26,7.5145,55.856,56.12,49.501,252.8,248.4,55.431,228.17,257.84,1115.3,550.94,56.039,551.15,277.87,508.25,57.987,906.53,54.278,9.6908,10.202,266.18,504.39,5.259,1001,7.6458,49.648,57.464,6.9593,51.857,276.2,61.571,63.801,456.9,233.66,227.65,47.423,267.67,59.334,53.07
282.71,465.73,271.12,52.049,6.8783,554.88,59.834,994.46,68.882,50.372,908.29,55.943,555.09,556.72,559.5,60.388,468.92,233.11,47.112,14.463,69.083,10.434,56.786,55.805,50.669,252.22,248.06,54.304,227.68,257.72,1112.4,551.03,55.792,550.91,277.86,505.26,58.869,906.08,54.416,8.2281,10.05,271.4,505.1,5.4929,1002.1,8.0151,50.163,57.296,8.0313,55.963,276.27,63.964,62.51,455.89,229.85,227.8,48.098,267.71,60.759,52.741
279.95,465.7,272.55,51.503,6.3256,555.84,61.983,992.45,69.39,50.668,905.68,58.901,553.66,561.61,557.23,59.507,470.73,233.76,47.144,15.083,67.776,10.918,55.339,56.107,50.717,251.78,248.16,53.128,226.93,255.08,1109.8,550.87,55.96,550.63,277.64,507.04,60.005,909.2,54.859,10.203,9.799,268.44,502.58,5.7007,999.79,8.7658,51.16,56.869,8.8954,53.129,275.91,64.051,62.356,457.86,231.75,227.52,48.173,269.01,61.551,52.762
281.4,465.95,271.76,51.665,7.1316,557.41,57.133,994.22,63.665,50.107,907.08,57.001,555.52,558.89,558.26,59.915,468.59,232.65,47.242,14.809,68.962,9.4522,55.345,56.385,50.582,254.47,248.31,53.527,227.63,258.75,1110.9,551.16,56.24,550.98,278.9,505.33,56.612,906.44,54.984,8.7806,11.59,268.24,503.42,5.5712,1001.5,9.8361,49.483,58.574,8.9431,51.546,276.03,64.636,62.758,457.01,231.4,227.56,47.952,269.39,59.897,53.125
280.89,465.95,273.6,50.868,8.1087,555.83,56.85,994.35,69.238,50.42,908.28,57.471,557.01,561.74,560.71,60.092,470.13,233.36,47.413,18.892,65.053,10.518,58.066,55.95,50.783,254.41,248.29,54.33,227.26,256.08,1115.9,551.09,56.031,550.85,277.29,503.8,56.923,907.13,55.356,10.261,9.6129,267.17,503.5,5.5969,1001.1,9.9203,50.47,56.858,8.9439,52.004,276.1,62.843,64.698,454.07,232.25,227.93,47.782,269.2,59.67,53.031
285.18,465.92,267.69,51.153,7.5838,556.31,59.022,994.89,66.074,50.397,906.2,57.85,556.84,561.15,558.27,59.195,469.83,230.03,47.087,13.561,65.959,9.036,58.253,56.531,51.802,251.93,248.47,53.144,227.82,256,1108.1,551.04,55.947,550.87,277.1,506.73,61.314,905.95,56.119,10.005,10.473,274.51,506.13,5.302,998.3,8.3082,51.911,57.719,8.166,53.828,275.81,65.85,60.868,452.44,232.21,227.07,47.552,267.38,60.412,52.916
282.25,465.92,273.29,51.738,6.3887,555.91,60.633,995.61,67.514,50.754,905.42,57.777,556.8,563.07,559.81,58.733,468.53,231.46,47.187,16.631,64.04,9.3988,56.335,55.654,50.174,252.9,248.36,53.577,227.5,260.87,1113.3,551.11,56.259,551.06,277.02,505.62,60.058,906.51,55.351,8.875,11.523,270.94,507.03,5.8192,999.12,8.8512,49.98,58.445,9.4084,54.787,276.22,62.94,63.127,457.51,232.19,228.58,47.158,267.26,58.861,52.651
